ID,Marriedarital SingletatuSingle,Gender,Income,Children,Education,Occupation,Home Owner,Cars,Commute Distance,Region,Age,Purchased Bike,Mid Point Diatance,In kms
21713,Single,Male,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,1,0.8
21714,Single,Female,80000,5,Graduate Degree,Skilled Manual,No,0,0-1 Miles,North America,47,No,1,0.8
21717,Married,Male,40000,2,Partial College,Clerical,Yes,1,0-1 Miles,North America,47,No,1,0.8
21738,Married,Male,20000,1,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,43,No,1,0.8
21741,Married,Female,70000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,50,Yes,8,12.1
21751,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,63,No,2,2.4
21752,Married,Male,60000,3,Graduate Degree,Management,Yes,2,10+ Miles,North America,64,No,10,16.1
21770,Married,Male,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,60,No,10,16.1
21801,Married,Female,70000,4,Partial College,Professional,Yes,1,1-2 Miles,North America,55,No,2,2.4
21891,Married,Female,110000,0,High School,Management,Yes,3,10+ Miles,Pacific,34,Yes,10,16.1
21940,Married,Male,90000,5,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,47,Yes,1,0.8
21974,Single,Female,70000,0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,42,Yes,8,12.1
21980,Single,Female,60000,1,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,44,Yes,8,12.1
22005,Married,Female,70000,5,Partial College,Skilled Manual,No,3,5-10 Miles,Pacific,46,No,8,12.1
22006,Married,Male,70000,5,Partial College,Skilled Manual,Yes,3,5-10 Miles,Pacific,46,No,8,12.1
22010,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No,8,12.1
22014,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,26,No,8,12.1
22042,Married,Female,70000,0,Partial College,Skilled Manual,Yes,2,5-10 Miles,North America,34,Yes,8,12.1
22046,Single,Female,80000,0,Bachelors,Management,No,1,0-1 Miles,North America,38,Yes,1,0.8
22050,Single,Male,90000,4,Bachelors,Management,Yes,1,1-2 Miles,North America,38,Yes,2,2.4
22088,Married,Female,130000,1,Bachelors,Management,Yes,2,0-1 Miles,North America,45,Yes,1,0.8
22118,Single,Female,70000,3,Graduate Degree,Management,Yes,2,5-10 Miles,North America,53,Yes,8,12.1
22127,Married,Male,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No,2,2.4
22155,Married,Male,20000,2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,58,No,8,12.1
22170,Married,Female,30000,3,Partial College,Clerical,No,2,1-2 Miles,Pacific,55,Yes,2,2.4
22173,Married,Female,30000,3,High School,Skilled Manual,No,2,1-2 Miles,Pacific,54,Yes,2,2.4
22173,Married,Female,30000,3,High School,Skilled Manual,No,2,1-2 Miles,Pacific,54,Yes,2,2.4
22174,Married,Male,30000,3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,54,Yes,8,12.1
22175,Married,Female,30000,3,High School,Skilled Manual,Yes,2,5-10 Miles,Pacific,53,Yes,8,12.1
22204,Married,Male,110000,4,Bachelors,Management,Yes,3,2-5 Miles,Pacific,48,No,4,5.6
22211,Married,Male,60000,0,Partial College,Professional,Yes,2,5-10 Miles,North America,32,No,8,12.1
22219,Married,Female,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,49,No,8,12.1
22220,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,49,Yes,2,2.4
22221,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,48,Yes,2,2.4
22227,Married,Female,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,No,8,12.1
22252,Single,Female,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,36,Yes,4,5.6
22294,Single,Female,70000,0,Bachelors,Professional,No,1,2-5 Miles,North America,37,Yes,4,5.6
22296,Married,Male,70000,0,Bachelors,Professional,No,1,0-1 Miles,North America,38,No,1,0.8
22330,Married,Male,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,32,Yes,2,2.4
22381,Married,Male,10000,1,Graduate Degree,Manual,Yes,0,0-1 Miles,Europe,44,No,1,0.8
22399,Single,Male,10000,0,Partial College,Manual,Yes,1,1-2 Miles,Pacific,26,Yes,2,2.4
22400,Married,Male,10000,0,Partial College,Manual,No,1,0-1 Miles,Pacific,26,Yes,1,0.8
22400,Married,Male,10000,0,Partial College,Manual,No,1,0-1 Miles,Pacific,26,Yes,1,0.8
22402,Married,Male,10000,0,Partial College,Manual,Yes,1,2-5 Miles,Pacific,25,Yes,4,5.6
22439,Married,Female,30000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,37,Yes,1,0.8
22464,Married,Male,40000,0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,37,Yes,1,0.8
22496,Married,Female,30000,1,Bachelors,Skilled Manual,Yes,2,0-1 Miles,Europe,42,No,1,0.8
22500,Single,Male,40000,0,Bachelors,Professional,No,0,0-1 Miles,Europe,40,Yes,1,0.8
22518,Single,Female,30000,3,Partial College,Clerical,No,2,0-1 Miles,Europe,27,Yes,1,0.8
22527,Single,Female,20000,0,High School,Manual,No,1,2-5 Miles,Europe,29,No,4,5.6
22538,Single,Female,10000,0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,33,No,2,2.4
22610,Married,Male,30000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,35,Yes,1,0.8
22633,Single,Female,40000,0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,37,Yes,1,0.8
22634,Single,Female,40000,0,Graduate Degree,Clerical,Yes,0,0-1 Miles,Europe,38,Yes,1,0.8
22636,Single,Female,40000,0,Bachelors,Clerical,No,0,0-1 Miles,Europe,38,Yes,1,0.8
22672,Single,Female,30000,2,Partial College,Clerical,Yes,0,0-1 Miles,Europe,43,No,1,0.8
22707,Single,Female,30000,0,Partial College,Clerical,No,1,2-5 Miles,Europe,30,No,4,5.6
22719,Single,Male,110000,3,Bachelors,Management,Yes,4,2-5 Miles,North America,40,Yes,4,5.6
22730,Married,Male,70000,5,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,10,16.1
22743,Married,Female,40000,5,High School,Professional,Yes,2,10+ Miles,North America,60,No,10,16.1
22821,Married,Female,130000,3,Partial College,Professional,Yes,4,0-1 Miles,Europe,52,No,1,0.8
22830,Married,Male,120000,4,Partial College,Management,Yes,3,10+ Miles,Europe,56,No,10,16.1
22864,Married,Male,90000,2,Partial College,Professional,No,0,5-10 Miles,North America,49,Yes,8,12.1
22918,Single,Male,80000,5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,50,No,1,0.8
22930,Married,Male,90000,4,Bachelors,Professional,Yes,0,1-2 Miles,Pacific,38,Yes,2,2.4
22931,Married,Male,100000,5,Graduate Degree,Management,No,1,1-2 Miles,Pacific,78,Yes,2,2.4
22936,Single,Female,60000,1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,45,Yes,1,0.8
22971,Single,Female,30000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,25,Yes,1,0.8
22974,Married,Female,30000,2,Partial College,Clerical,Yes,2,5-10 Miles,Pacific,69,No,8,12.1
22976,Single,Male,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes,1,0.8
22983,Single,Female,30000,0,Partial High School,Clerical,Yes,2,5-10 Miles,North America,27,No,8,12.1
22988,Married,Female,40000,2,Bachelors,Management,Yes,2,5-10 Miles,Pacific,66,Yes,8,12.1
22994,Married,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes,2,2.4
23027,Single,Male,130000,1,Bachelors,Management,No,4,0-1 Miles,North America,44,No,1,0.8
23041,Single,Female,70000,4,High School,Professional,Yes,0,5-10 Miles,North America,50,Yes,8,12.1
23089,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No,8,12.1
23105,Single,Male,40000,3,Partial High School,Clerical,No,2,5-10 Miles,Pacific,52,Yes,8,12.1
23144,Married,Male,50000,1,Bachelors,Skilled Manual,Yes,0,0-1 Miles,North America,34,Yes,1,0.8
23158,Married,Female,60000,1,Graduate Degree,Professional,No,0,0-1 Miles,North America,35,Yes,1,0.8
23195,Single,Male,50000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes,4,5.6
23197,Married,Male,50000,3,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,40,No,4,5.6
23200,Married,Female,50000,3,Bachelors,Skilled Manual,Yes,2,0-1 Miles,North America,41,No,1,0.8
23217,Single,Female,60000,3,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,43,Yes,4,5.6
23248,Married,Female,10000,2,High School,Manual,Yes,2,1-2 Miles,North America,53,No,2,2.4
23256,Single,Male,30000,1,High School,Clerical,No,1,5-10 Miles,North America,52,No,8,12.1
23275,Married,Male,30000,2,High School,Skilled Manual,Yes,2,1-2 Miles,North America,49,No,2,2.4
23316,Single,Male,30000,3,Partial College,Clerical,No,2,1-2 Miles,Pacific,59,Yes,2,2.4
23316,Single,Male,30000,3,Partial College,Clerical,No,2,1-2 Miles,Pacific,59,Yes,2,2.4
23333,Married,Male,40000,0,Partial College,Skilled Manual,No,2,1-2 Miles,North America,30,No,2,2.4
23358,Married,Male,60000,0,High School,Professional,Yes,2,5-10 Miles,North America,32,Yes,8,12.1
23368,Married,Female,60000,5,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No,10,16.1
23376,Married,Male,70000,1,Bachelors,Professional,Yes,1,2-5 Miles,North America,44,Yes,4,5.6
23378,Married,Male,70000,1,Partial College,Skilled Manual,Yes,1,2-5 Miles,North America,44,Yes,4,5.6
23419,Single,Female,70000,5,Bachelors,Professional,Yes,3,10+ Miles,Pacific,39,No,10,16.1
23426,Single,Male,80000,5,Graduate Degree,Management,Yes,3,0-1 Miles,Pacific,40,No,1,0.8
23432,Single,Male,70000,0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,37,Yes,8,12.1
23449,Married,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,48,No,8,12.1
23455,Single,Male,80000,2,Partial High School,Skilled Manual,No,2,1-2 Miles,North America,50,No,2,2.4
23459,Married,Male,60000,2,High School,Professional,Yes,2,5-10 Miles,North America,50,No,8,12.1
23461,Married,Female,90000,5,Partial College,Professional,Yes,3,2-5 Miles,North America,40,No,4,5.6
23479,Single,Male,90000,0,Partial College,Professional,No,2,0-1 Miles,North America,43,Yes,1,0.8
23491,Single,Male,100000,0,Partial College,Professional,No,4,1-2 Miles,North America,45,No,2,2.4
23513,Married,Female,40000,3,Partial College,Professional,Yes,2,5-10 Miles,North America,54,No,8,12.1
23542,Single,Male,60000,1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,45,Yes,1,0.8
23542,Single,Male,60000,1,Partial College,Skilled Manual,No,1,0-1 Miles,Pacific,45,Yes,1,0.8
23549,Single,Male,30000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,30,No,8,12.1
23571,Married,Female,40000,2,Bachelors,Management,Yes,2,0-1 Miles,Pacific,66,Yes,1,0.8
23586,Married,Female,80000,0,Bachelors,Management,Yes,1,1-2 Miles,North America,34,Yes,2,2.4
23608,Married,Female,150000,3,High School,Professional,Yes,3,0-1 Miles,Europe,51,Yes,1,0.8
23627,Single,Female,100000,3,Partial College,Management,No,4,5-10 Miles,Europe,56,No,8,12.1
23668,Married,Female,40000,4,High School,Professional,Yes,2,5-10 Miles,North America,59,Yes,8,12.1
23672,Married,Female,60000,3,Graduate Degree,Management,Yes,2,1-2 Miles,North America,67,No,2,2.4
23704,Single,Male,40000,5,High School,Professional,Yes,4,10+ Miles,North America,60,Yes,10,16.1
23707,Single,Male,70000,5,Bachelors,Management,Yes,3,10+ Miles,North America,60,Yes,10,16.1
23712,Single,Female,70000,2,Bachelors,Management,Yes,1,10+ Miles,North America,59,No,10,16.1
23731,Married,Male,60000,2,High School,Professional,Yes,2,2-5 Miles,North America,54,Yes,4,5.6
23780,Single,Male,40000,2,Partial College,Clerical,No,2,0-1 Miles,Europe,36,Yes,1,0.8
23797,Single,Male,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,50,No,1,0.8
23801,Married,Female,20000,2,Partial High School,Clerical,Yes,2,0-1 Miles,North America,49,No,1,0.8
23818,Married,Female,50000,0,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,33,Yes,2,2.4
23882,Single,Female,80000,3,Graduate Degree,Professional,Yes,0,0-1 Miles,North America,37,Yes,1,0.8
23893,Married,Male,50000,3,Bachelors,Skilled Manual,Yes,3,10+ Miles,North America,41,No,10,16.1
23908,Single,Male,30000,1,Bachelors,Clerical,No,1,0-1 Miles,Europe,39,Yes,1,0.8
23915,Married,Male,20000,2,High School,Manual,Yes,2,0-1 Miles,Europe,42,No,1,0.8
23940,Married,Male,40000,1,Bachelors,Skilled Manual,Yes,1,0-1 Miles,Europe,44,Yes,1,0.8
23962,Married,Female,10000,0,Partial High School,Manual,Yes,2,1-2 Miles,Europe,32,No,2,2.4
23963,Married,Male,10000,0,Partial High School,Manual,No,2,0-1 Miles,Europe,33,No,1,0.8
23979,Single,Male,10000,2,Partial College,Manual,No,0,0-1 Miles,Europe,50,No,1,0.8
23986,Married,Female,20000,1,Bachelors,Clerical,Yes,0,0-1 Miles,Europe,66,Yes,1,0.8
23993,Single,Female,10000,0,Partial College,Manual,No,1,0-1 Miles,Pacific,26,Yes,1,0.8
24061,Married,Male,10000,4,Partial High School,Manual,Yes,1,0-1 Miles,Europe,40,Yes,1,0.8
24065,Single,Female,20000,0,High School,Manual,Yes,0,0-1 Miles,Europe,40,Yes,1,0.8
24093,Single,Female,80000,0,Graduate Degree,Skilled Manual,No,0,0-1 Miles,Europe,40,Yes,1,0.8
24107,Married,Male,30000,3,Partial College,Clerical,Yes,1,0-1 Miles,Europe,43,No,1,0.8
24119,Single,Male,30000,0,Partial College,Clerical,No,1,2-5 Miles,Europe,29,No,4,5.6
24121,Single,Female,30000,0,Partial College,Clerical,No,1,0-1 Miles,Europe,29,Yes,1,0.8
24140,Single,Male,10000,0,Graduate Degree,Manual,No,0,0-1 Miles,Europe,30,Yes,1,0.8
24149,Married,Male,10000,2,Partial College,Manual,Yes,0,1-2 Miles,Europe,49,No,2,2.4
24151,Single,Male,20000,1,Bachelors,Clerical,No,0,0-1 Miles,Europe,51,No,1,0.8
24174,Married,Male,20000,0,Bachelors,Clerical,Yes,0,0-1 Miles,Pacific,27,Yes,1,0.8
24185,Single,Female,10000,1,High School,Manual,No,1,1-2 Miles,Europe,45,No,2,2.4
24187,Single,Female,30000,3,Graduate Degree,Clerical,No,0,0-1 Miles,Europe,46,Yes,1,0.8
24201,Married,Female,10000,2,High School,Manual,Yes,0,0-1 Miles,Europe,37,Yes,1,0.8
24273,Married,Female,20000,2,Partial High School,Clerical,Yes,2,5-10 Miles,Pacific,55,Yes,8,12.1
24279,Single,Male,40000,2,Partial College,Skilled Manual,No,2,1-2 Miles,Pacific,52,No,2,2.4
24305,Single,Male,100000,1,Bachelors,Management,No,3,0-1 Miles,Pacific,46,Yes,1,0.8
24322,Married,Female,60000,4,Bachelors,Skilled Manual,No,2,0-1 Miles,North America,42,No,1,0.8
24324,Single,Female,60000,4,Bachelors,Skilled Manual,Yes,2,2-5 Miles,North America,41,Yes,4,5.6
24357,Married,Male,80000,3,Bachelors,Professional,Yes,1,2-5 Miles,North America,48,Yes,4,5.6
24369,Married,Male,80000,5,Graduate Degree,Management,No,2,0-1 Miles,Pacific,39,No,1,0.8
24381,Single,Male,70000,0,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,41,Yes,8,12.1
24397,Single,Male,120000,2,Bachelors,Management,No,4,1-2 Miles,North America,40,No,2,2.4
24398,Married,Male,130000,1,Graduate Degree,Management,Yes,4,0-1 Miles,North America,41,No,1,0.8
24416,Married,Male,90000,4,High School,Professional,Yes,2,1-2 Miles,North America,45,No,2,2.4
24433,Married,Male,70000,3,High School,Professional,No,1,1-2 Miles,North America,52,Yes,2,2.4
24466,Married,Female,60000,1,Partial College,Skilled Manual,Yes,1,5-10 Miles,Pacific,46,Yes,8,12.1
24485,Single,Male,40000,2,Bachelors,Management,No,1,5-10 Miles,Pacific,52,Yes,8,12.1
24496,Single,Female,40000,0,High School,Skilled Manual,No,2,0-1 Miles,North America,28,Yes,1,0.8
24514,Married,Male,40000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,30,No,8,12.1
24584,Single,Male,60000,0,Bachelors,Professional,No,3,2-5 Miles,Pacific,31,No,4,5.6
24611,Single,Male,90000,0,Bachelors,Professional,No,4,10+ Miles,Pacific,35,Yes,10,16.1
24637,Married,Male,40000,4,High School,Professional,Yes,2,10+ Miles,North America,64,No,10,16.1
24643,Single,Female,60000,4,Bachelors,Management,Yes,2,10+ Miles,North America,63,No,10,16.1
24725,Married,Female,40000,3,Partial College,Clerical,Yes,0,1-2 Miles,North America,31,No,2,2.4
24738,Married,Female,40000,1,Partial College,Clerical,Yes,1,1-2 Miles,North America,51,Yes,2,2.4
24745,Single,Female,30000,2,High School,Skilled Manual,No,2,0-1 Miles,North America,49,No,1,0.8
24801,Single,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,35,Yes,4,5.6
24842,Single,Female,90000,3,High School,Professional,No,1,2-5 Miles,Europe,51,No,4,5.6
24857,Married,Female,130000,3,High School,Professional,Yes,4,0-1 Miles,Europe,52,No,1,0.8
24871,Single,Female,90000,4,High School,Management,No,3,5-10 Miles,Europe,56,No,8,12.1
24898,Single,Female,80000,0,Bachelors,Professional,Yes,3,10+ Miles,Pacific,32,No,10,16.1
24901,Single,Male,110000,0,Partial College,Management,No,3,10+ Miles,Pacific,32,Yes,10,16.1
24941,Married,Male,60000,3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No,10,16.1
24943,Married,Male,60000,3,Bachelors,Management,Yes,2,10+ Miles,North America,66,No,10,16.1
24955,Single,Male,30000,5,Partial High School,Skilled Manual,Yes,3,10+ Miles,North America,60,Yes,10,16.1
24958,Single,Female,40000,5,High School,Professional,No,3,2-5 Miles,North America,60,Yes,4,5.6
24979,Married,Female,60000,2,Partial College,Professional,Yes,2,2-5 Miles,North America,57,Yes,4,5.6
24981,Married,Male,60000,2,Partial College,Professional,Yes,2,10+ Miles,North America,56,No,10,16.1
25006,Single,Female,30000,0,Partial College,Skilled Manual,Yes,1,5-10 Miles,North America,28,No,8,12.1
25026,Married,Male,20000,2,Partial High School,Clerical,Yes,3,5-10 Miles,Pacific,54,No,8,12.1
25041,Single,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,31,No,8,12.1
25058,Married,Male,100000,1,Bachelors,Management,Yes,3,2-5 Miles,Pacific,47,No,4,5.6
25065,Married,Male,70000,2,Partial High School,Skilled Manual,Yes,2,5-10 Miles,North America,48,No,8,12.1
25074,Married,Female,70000,4,Bachelors,Professional,Yes,2,2-5 Miles,North America,42,Yes,4,5.6
25101,Married,Male,60000,5,Bachelors,Professional,Yes,1,2-5 Miles,North America,47,No,4,5.6
25148,Married,Male,60000,2,High School,Professional,No,2,1-2 Miles,North America,48,Yes,2,2.4
25184,Single,Male,110000,1,Partial College,Professional,Yes,4,5-10 Miles,North America,45,Yes,8,12.1
25241,Married,Male,90000,2,Bachelors,Professional,Yes,1,5-10 Miles,Pacific,47,No,8,12.1
25261,Married,Male,40000,0,High School,Skilled Manual,Yes,2,5-10 Miles,North America,27,No,8,12.1
25266,Single,Female,30000,2,Partial College,Clerical,No,2,5-10 Miles,Pacific,67,No,8,12.1
25293,Married,Male,80000,4,Bachelors,Management,Yes,0,1-2 Miles,North America,42,No,2,2.4
25303,Single,Male,30000,0,High School,Manual,Yes,1,2-5 Miles,Europe,33,Yes,4,5.6
25307,Married,Female,40000,1,Bachelors,Skilled Manual,Yes,1,1-2 Miles,Europe,32,Yes,2,2.4
25313,Single,Male,10000,0,Partial High School,Manual,No,2,1-2 Miles,Europe,35,No,2,2.4
25323,Married,Male,40000,2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes,2,2.4
25323,Married,Male,40000,2,Partial College,Clerical,Yes,1,1-2 Miles,Europe,35,Yes,2,2.4
25329,Single,Female,40000,3,Partial College,Clerical,No,2,0-1 Miles,North America,32,No,1,0.8
25343,Single,Female,20000,3,Partial High School,Clerical,Yes,2,1-2 Miles,North America,50,No,2,2.4
25347,Single,Female,20000,3,Partial High School,Clerical,No,2,0-1 Miles,North America,49,No,1,0.8
25375,Married,Male,50000,1,Graduate Degree,Skilled Manual,Yes,0,1-2 Miles,North America,34,No,2,2.4
25394,Married,Male,60000,1,Graduate Degree,Professional,Yes,0,2-5 Miles,North America,34,Yes,4,5.6
25405,Married,Male,70000,2,Bachelors,Skilled Manual,Yes,1,2-5 Miles,North America,38,Yes,4,5.6
25419,Single,Male,50000,2,Bachelors,Skilled Manual,No,1,0-1 Miles,North America,38,Yes,1,0.8
25458,Married,Male,20000,1,High School,Manual,No,1,1-2 Miles,Europe,40,Yes,2,2.4
25460,Married,Female,20000,2,High School,Manual,Yes,0,0-1 Miles,Europe,40,Yes,1,0.8
